ctime,relname,pid,mode,granted
1431287508.73572,pg_locks,63533,AccessShareLock,t
1431287568.76037,pg_locks,63693,AccessShareLock,t
1431287568.76037,pg_stat_activity,63692,AccessShareLock,t
1431287568.76037,pg_stat_all_indexes,63690,AccessShareLock,t
1431287568.76037,pg_stat_all_tables,63691,AccessShareLock,t
1431287568.76037,pg_stat_database,63689,AccessShareLock,t
1431287568.76037,pg_statio_all_indexes,63690,AccessShareLock,t
1431287568.76037,pg_statio_all_tables,63691,AccessShareLock,t
1431287628.77041,pg_locks,63719,AccessShareLock,t
1431287628.77041,pg_stat_all_tables,63715,AccessShareLock,t
1431287628.77041,pg_statio_all_tables,63715,AccessShareLock,t
1431287688.76815,pg_locks,63754,AccessShareLock,t
1431287688.76815,pg_stat_activity,63752,AccessShareLock,t
1431287688.76815,pg_stat_all_tables,63750,AccessShareLock,t
1431287688.76815,pg_statio_all_tables,63750,AccessShareLock,t
1431287748.77161,pg_locks,63777,AccessShareLock,t
1431287748.77161,pg_stat_all_indexes,63776,AccessShareLock,t
1431287748.77161,pg_statio_all_indexes,63776,AccessShareLock,t
1431287748.77161,pg_statio_all_tables,63778,AccessShareLock,t
1431287808.77859,pg_locks,63804,AccessShareLock,t
1431287808.77859,pg_stat_all_indexes,63806,AccessShareLock,t
1431287808.77859,pg_stat_all_tables,63803,AccessShareLock,t
1431287808.77859,pg_statio_all_indexes,63806,AccessShareLock,t
1431287808.77859,pg_statio_all_tables,63803,AccessShareLock,t
1431287868.7903,pg_locks,63832,AccessShareLock,t
1431287868.7903,pg_stat_all_tables,63828,AccessShareLock,t
1431287868.7903,pg_stat_database,63829,AccessShareLock,t
1431287868.7903,pg_statio_all_tables,63828,AccessShareLock,t
1431287928.8052,pg_locks,63857,AccessShareLock,t
1431287928.8052,pg_stat_all_indexes,63856,AccessShareLock,t
1431287928.8052,pg_stat_all_tables,63854,AccessShareLock,t
1431287928.8052,pg_stat_database,63855,AccessShareLock,t
1431287928.8052,pg_statio_all_indexes,63856,AccessShareLock,t
1431287928.8052,pg_statio_all_tables,63854,AccessShareLock,t
1431287988.8121,pg_locks,63880,AccessShareLock,t
1431287988.8121,pg_stat_all_indexes,63882,AccessShareLock,t
1431287988.8121,pg_statio_all_indexes,63882,AccessShareLock,t
1431288048.83306,pg_locks,63929,AccessShareLock,t
1431288108.82593,pg_locks,63954,AccessShareLock,t
1431288108.82593,pg_stat_database,63952,AccessShareLock,t
1431288108.82593,pg_statio_all_tables,63955,AccessShareLock,t
1431288168.83185,pg_locks,63979,AccessShareLock,t
1431288168.83185,pg_stat_database,63981,AccessShareLock,t
1431288168.83185,pg_statio_all_tables,63977,AccessShareLock,t
1431288228.84156,pg_locks,64007,AccessShareLock,t
1431288228.84156,pg_stat_all_tables,64004,AccessShareLock,t
1431288228.84156,pg_stat_database,64006,AccessShareLock,t
1431288228.84156,pg_statio_all_tables,64004,AccessShareLock,t
1431288288.83164,pg_locks,64029,AccessShareLock,t
1431288348.84053,pg_locks,64056,AccessShareLock,t
1431288348.84053,pg_stat_all_indexes,64055,AccessShareLock,t
1431288348.84053,pg_statio_all_indexes,64055,AccessShareLock,t
1431288408.86001,pg_locks,64081,AccessShareLock,t
1431288408.86001,pg_stat_activity,64083,AccessShareLock,t
1431288408.86001,pg_stat_all_indexes,64082,AccessShareLock,t
1431288408.86001,pg_stat_all_tables,64080,AccessShareLock,t
1431288408.86001,pg_statio_all_indexes,64082,AccessShareLock,t
1431288408.86001,pg_statio_all_tables,64080,AccessShareLock,t
