# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
ECSPGSQL;60;1431287568;-1;55.59;0.00;10.01;2.80;18.08;13.53
ECSPGSQL;60;1431287568;0;55.31;0.00;10.10;3.30;18.39;12.90
ECSPGSQL;60;1431287568;1;55.89;0.00;10.04;2.58;17.72;13.77
ECSPGSQL;60;1431287568;2;55.33;0.00;10.05;2.78;18.21;13.63
ECSPGSQL;60;1431287568;3;55.81;0.00;9.90;2.50;17.98;13.81
ECSPGSQL;60;1431287628;-1;57.47;0.00;9.23;2.60;18.46;12.24
ECSPGSQL;60;1431287628;0;57.29;0.00;9.65;3.15;18.52;11.39
ECSPGSQL;60;1431287628;1;57.47;0.00;9.03;2.28;18.63;12.58
ECSPGSQL;60;1431287628;2;57.74;0.00;8.97;2.53;18.15;12.60
ECSPGSQL;60;1431287628;3;57.36;0.00;9.23;2.45;18.54;12.42
ECSPGSQL;60;1431287688;-1;58.04;0.00;9.10;2.50;18.67;11.69
ECSPGSQL;60;1431287688;0;57.87;0.00;9.23;2.90;18.83;11.16
ECSPGSQL;60;1431287688;1;58.40;0.00;9.20;2.40;18.40;11.60
ECSPGSQL;60;1431287688;2;58.27;0.00;9.10;2.37;18.35;11.91
ECSPGSQL;60;1431287688;3;57.63;0.00;8.90;2.33;19.08;12.06
ECSPGSQL;60;1431287748;-1;58.06;0.00;8.98;2.43;18.92;11.60
ECSPGSQL;60;1431287748;0;58.19;0.00;9.00;2.77;19.06;10.98
ECSPGSQL;60;1431287748;1;58.03;0.00;9.13;2.53;18.97;11.34
ECSPGSQL;60;1431287748;2;58.10;0.00;9.13;2.42;18.68;11.67
ECSPGSQL;60;1431287748;3;57.92;0.00;8.65;2.02;18.98;12.43
ECSPGSQL;60;1431287808;-1;58.10;0.00;8.86;2.52;18.62;11.90
ECSPGSQL;60;1431287808;0;58.24;0.00;9.07;2.67;18.57;11.45
