ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1431287628.75558,dbt2,63715,10,mark,psql,,-1,2015-05-10 20:53:48.7524+01,2015-05-10 20:53:48.755701+01,2015-05-10 20:53:48.755701+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-10 20:53:48.755709+01
1431287628.75558,dbt2,63716,10,mark,psql,,-1,2015-05-10 20:53:48.753945+01,,,f,"",idle,2015-05-10 20:53:48.755239+01
1431287628.75558,dbt2,63717,10,mark,psql,,-1,2015-05-10 20:53:48.75411+01,2015-05-10 20:53:48.755582+01,2015-05-10 20:53:48.755582+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-10 20:53:48.755588+01
1431287688.76814,dbt2,63387,10,mark,dbt2-client,,-1,2015-05-10 20:51:47.515659+01,2015-05-10 20:54:48.738143+01,2015-05-10 20:54:48.73906+01,t,"SELECT payment(1, 6, 0, 1, 6, 'ANTIEINGEING', 1547.590000)",active,2015-05-10 20:54:48.739061+01
1431287688.76814,dbt2,63391,10,mark,dbt2-client,,-1,2015-05-10 20:51:47.615581+01,2015-05-10 20:54:48.716975+01,2015-05-10 20:54:48.71706+01,t,"SELECT payment(2, 3, 0, 2, 3, 'ESEBARANTI', 1800.760000)",active,2015-05-10 20:54:48.71706+01
1431287688.76814,dbt2,63393,10,mark,dbt2-client,,-1,2015-05-10 20:51:47.71566+01,,2015-05-10 20:54:48.764917+01,f,COMMIT,idle,2015-05-10 20:54:48.766531+01
1431287688.76814,dbt2,63395,10,mark,dbt2-client,,-1,2015-05-10 20:51:47.815804+01,2015-05-10 20:54:48.753148+01,2015-05-10 20:54:48.753284+01,t,"SELECT payment(4, 9, 0, 4, 9, 'PRESEINGBAR', 2902.360000)",active,2015-05-10 20:54:48.753285+01
1431287688.76814,dbt2,63397,10,mark,dbt2-client,,-1,2015-05-10 20:51:47.91595+01,2015-05-10 20:54:48.750217+01,2015-05-10 20:54:48.750244+01,t,"SELECT payment(4, 8, 989, 4, 8, '', 367.410000)",active,2015-05-10 20:54:48.750244+01
1431287688.76814,dbt2,63399,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.016018+01,2015-05-10 20:54:48.695707+01,2015-05-10 20:54:48.696085+01,t,"SELECT payment(1, 3, 0, 1, 3, 'ABLEPRESCALLY', 4719.700000)",active,2015-05-10 20:54:48.696086+01
1431287688.76814,dbt2,63401,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.116143+01,2015-05-10 20:54:48.762407+01,2015-05-10 20:54:48.762568+01,t,"SELECT payment(4, 9, 1024, 4, 9, '', 4982.850000)",active,2015-05-10 20:54:48.762569+01
1431287688.76814,dbt2,63403,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.216241+01,2015-05-10 20:54:48.718281+01,2015-05-10 20:54:48.767906+01,f,COMMIT,active,2015-05-10 20:54:48.767907+01
1431287688.76814,dbt2,63405,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.31637+01,2015-05-10 20:54:48.719484+01,2015-05-10 20:54:48.719512+01,t,"SELECT payment(1, 9, 0, 3, 1, 'ATIONABLEEING', 2581.410000)",active,2015-05-10 20:54:48.719513+01
1431287688.76814,dbt2,63407,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.416541+01,2015-05-10 20:54:48.748752+01,2015-05-10 20:54:48.748809+01,t,"SELECT payment(3, 7, 1533, 1, 8, '', 4363.000000)",active,2015-05-10 20:54:48.748809+01
1431287688.76814,dbt2,63409,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.516659+01,2015-05-10 20:54:48.746462+01,2015-05-10 20:54:48.746485+01,t,"SELECT payment(3, 4, 0, 3, 4, 'OUGHTOUGHTPRES', 4276.070000)",active,2015-05-10 20:54:48.746485+01
1431287688.76814,dbt2,63479,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.617723+01,2015-05-10 20:54:48.766963+01,2015-05-10 20:54:48.766989+01,t,"SELECT payment(2, 10, 0, 2, 10, 'CALLYPRIESE', 2258.040000)",active,2015-05-10 20:54:48.76699+01
1431287688.76814,dbt2,63521,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.717543+01,2015-05-10 20:54:48.742827+01,2015-05-10 20:54:48.742863+01,t,"SELECT payment(4, 4, 0, 4, 4, 'ANTIPRIEING', 946.440000)",active,2015-05-10 20:54:48.742864+01
1431287688.76814,dbt2,63540,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.818186+01,2015-05-10 20:54:48.760497+01,2015-05-10 20:54:48.768868+01,f,COMMIT,active,2015-05-10 20:54:48.768868+01
1431287688.76814,dbt2,63544,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.918998+01,2015-05-10 20:54:48.767933+01,2015-05-10 20:54:48.767958+01,t,"SELECT payment(2, 10, 0, 2, 10, 'BARBARCALLY', 1673.330000)",active,2015-05-10 20:54:48.767958+01
1431287688.76814,dbt2,63548,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.018662+01,2015-05-10 20:54:48.757869+01,2015-05-10 20:54:48.757938+01,t,"SELECT payment(3, 2, 0, 3, 2, 'BAROUGHTPRI', 487.480000)",active,2015-05-10 20:54:48.757939+01
1431287688.76814,dbt2,63552,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.125116+01,2015-05-10 20:54:48.725129+01,2015-05-10 20:54:48.725182+01,t,"SELECT payment(3, 7, 0, 3, 7, 'CALLYANTICALLY', 4862.540000)",active,2015-05-10 20:54:48.725182+01
1431287688.76814,dbt2,63556,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.225855+01,2015-05-10 20:54:48.750359+01,2015-05-10 20:54:48.750386+01,t,"SELECT payment(1, 7, 0, 1, 7, 'ABLEESEBAR', 1179.970000)",active,2015-05-10 20:54:48.750386+01
1431287688.76814,dbt2,63560,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.325936+01,2015-05-10 20:54:48.741332+01,2015-05-10 20:54:48.741358+01,t,"SELECT payment(2, 7, 2944, 2, 7, '', 4682.850000)",active,2015-05-10 20:54:48.741358+01
1431287688.76814,dbt2,63564,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.444519+01,2015-05-10 20:54:48.756824+01,2015-05-10 20:54:48.756869+01,t,"SELECT payment(1, 3, 0, 1, 3, 'ANTIABLEPRI', 3457.670000)",active,2015-05-10 20:54:48.75687+01
1431287688.76814,dbt2,63568,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.544611+01,2015-05-10 20:54:48.757923+01,2015-05-10 20:54:48.76884+01,f,COMMIT,active,2015-05-10 20:54:48.76884+01
1431287688.76814,dbt2,63573,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.646783+01,2015-05-10 20:54:48.763323+01,2015-05-10 20:54:48.764744+01,t,FETCH ALL IN mycursor,active,2015-05-10 20:54:48.764745+01
1431287688.76814,dbt2,63578,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.746961+01,2015-05-10 20:54:48.753646+01,2015-05-10 20:54:48.753668+01,t,"SELECT payment(3, 2, 0, 3, 2, 'OUGHTEINGOUGHT', 1720.190000)",active,2015-05-10 20:54:48.753668+01
1431287688.76814,dbt2,63583,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.848564+01,2015-05-10 20:54:48.766358+01,2015-05-10 20:54:48.766821+01,t,"SELECT payment(3, 8, 1532, 3, 8, '', 3301.720000)",active,2015-05-10 20:54:48.766821+01
1431287688.76814,dbt2,63587,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.953441+01,2015-05-10 20:54:48.74448+01,2015-05-10 20:54:48.744528+01,t,"SELECT payment(2, 2, 0, 3, 1, 'ATIONEINGESE', 2802.950000)",active,2015-05-10 20:54:48.744528+01
1431287688.76814,dbt2,63591,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.049389+01,2015-05-10 20:54:48.76328+01,2015-05-10 20:54:48.763336+01,t,"SELECT payment(1, 3, 71, 1, 3, '', 3811.050000)",active,2015-05-10 20:54:48.763336+01
1431287688.76814,dbt2,63594,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.147664+01,2015-05-10 20:54:48.766414+01,2015-05-10 20:54:48.76878+01,f,COMMIT,active,2015-05-10 20:54:48.768781+01
1431287688.76814,dbt2,63598,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.249516+01,2015-05-10 20:54:48.740949+01,2015-05-10 20:54:48.741142+01,t,"SELECT payment(2, 1, 0, 2, 1, 'PRESOUGHTPRI', 3521.860000)",active,2015-05-10 20:54:48.741143+01
1431287688.76814,dbt2,63602,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.349062+01,2015-05-10 20:54:48.673626+01,2015-05-10 20:54:48.673655+01,t,"SELECT payment(3, 10, 0, 3, 10, 'CALLYANTICALLY', 2232.890000)",active,2015-05-10 20:54:48.673656+01
1431287688.76814,dbt2,63607,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.451797+01,2015-05-10 20:54:48.762697+01,2015-05-10 20:54:48.762723+01,t,"SELECT payment(1, 2, 0, 1, 2, 'OUGHTOUGHTEING', 3313.100000)",active,2015-05-10 20:54:48.762724+01
1431287688.76814,dbt2,63610,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.551704+01,2015-05-10 20:54:48.746118+01,2015-05-10 20:54:48.765296+01,f,COMMIT,active,2015-05-10 20:54:48.765297+01
1431287688.76814,dbt2,63615,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.651814+01,2015-05-10 20:54:48.75291+01,2015-05-10 20:54:48.752938+01,t,"SELECT payment(2, 4, 0, 3, 9, 'ATIONABLEEING', 406.990000)",active,2015-05-10 20:54:48.752938+01
1431287688.76814,dbt2,63619,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.758045+01,2015-05-10 20:54:48.763233+01,2015-05-10 20:54:48.765+01,f,COMMIT,active,2015-05-10 20:54:48.765+01
1431287688.76814,dbt2,63622,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.854167+01,2015-05-10 20:54:48.763455+01,2015-05-10 20:54:48.765692+01,f,COMMIT,active,2015-05-10 20:54:48.765692+01
1431287688.76814,dbt2,63627,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.958683+01,2015-05-10 20:54:48.717154+01,2015-05-10 20:54:48.717182+01,t,"SELECT payment(4, 1, 0, 4, 1, 'ATIONCALLYESE', 4856.460000)",active,2015-05-10 20:54:48.717182+01
1431287688.76814,dbt2,63630,10,mark,dbt2-client,,-1,2015-05-10 20:51:51.063972+01,2015-05-10 20:54:48.725161+01,2015-05-10 20:54:48.765703+01,f,COMMIT,active,2015-05-10 20:54:48.765703+01
1431287688.76814,dbt2,63634,10,mark,dbt2-client,,-1,2015-05-10 20:51:51.168185+01,2015-05-10 20:54:48.760467+01,2015-05-10 20:54:48.768877+01,f,COMMIT,active,2015-05-10 20:54:48.768877+01
1431287688.76814,dbt2,63639,10,mark,dbt2-client,,-1,2015-05-10 20:51:51.264719+01,2015-05-10 20:54:48.744306+01,2015-05-10 20:54:48.744442+01,t,"SELECT payment(3, 3, 40, 3, 3, '', 972.120000)",active,2015-05-10 20:54:48.744442+01
1431287688.76814,dbt2,63643,10,mark,dbt2-client,,-1,2015-05-10 20:51:51.370317+01,2015-05-10 20:54:48.751712+01,2015-05-10 20:54:48.754047+01,t,"SELECT payment(2, 7, 0, 2, 7, 'ABLEESEOUGHT', 729.960000)",active,2015-05-10 20:54:48.754048+01
1431287688.76814,dbt2,63646,10,mark,dbt2-client,,-1,2015-05-10 20:51:51.464682+01,2015-05-10 20:54:48.677202+01,2015-05-10 20:54:48.677223+01,t,"SELECT payment(4, 5, 0, 4, 5, 'BARABLEPRI', 1041.140000)",active,2015-05-10 20:54:48.677224+01
1431287688.76814,dbt2,63750,10,mark,psql,,-1,2015-05-10 20:54:48.757895+01,2015-05-10 20:54:48.762834+01,2015-05-10 20:54:48.762834+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-10 20:54:48.762843+01
1431287688.76814,dbt2,63752,10,mark,psql,,-1,2015-05-10 20:54:48.765082+01,2015-05-10 20:54:48.768144+01,2015-05-10 20:54:48.768144+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-10 20:54:48.768152+01
1431287688.76814,dbt2,63754,10,mark,psql,,-1,2015-05-10 20:54:48.766737+01,2015-05-10 20:54:48.76815+01,2015-05-10 20:54:48.76815+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-05-10 20:54:48.768156+01
1431287748.78858,dbt2,63387,10,mark,dbt2-client,,-1,2015-05-10 20:51:47.515659+01,2015-05-10 20:55:48.780572+01,2015-05-10 20:55:48.781923+01,t,FETCH ALL IN mycursor,active,2015-05-10 20:55:48.781924+01
1431287748.78858,dbt2,63391,10,mark,dbt2-client,,-1,2015-05-10 20:51:47.615581+01,2015-05-10 20:55:48.789963+01,2015-05-10 20:55:48.789989+01,f,"SELECT * FROM order_status(0, 3, 5, 'BARBARCALLY')",idle in transaction,2015-05-10 20:55:48.790343+01
1431287748.78858,dbt2,63393,10,mark,dbt2-client,,-1,2015-05-10 20:51:47.71566+01,2015-05-10 20:55:48.775861+01,2015-05-10 20:55:48.776805+01,t,"SELECT payment(3, 10, 1912, 3, 10, '', 2443.410000)",active,2015-05-10 20:55:48.776806+01
1431287748.78858,dbt2,63395,10,mark,dbt2-client,,-1,2015-05-10 20:51:47.815804+01,2015-05-10 20:55:48.788803+01,2015-05-10 20:55:48.78884+01,f,"DECLARE mycursor CURSOR FOR SELECT new_order(4, 2, 1984, 1, 15, make_new_order_info(3552, 4, 6), make_new_order_info(92176, 4, 1), make_new_order_info(20476, 4, 1), make_new_order_info(6014, 4, 3), make_new_order_info(59392, 4, 6), make_new_order_info(16318, 4, 5), make_new_order_info(40871, 4, 10), make_new_order_info(32256, 4, 1), make_new_order_info(97920, 4, 9), make_new_order_info(86748, 4, 4), make_new_order_info(8094, 4, 3), make_new_order_info(85750, 4, 5), make_new_order_info(35836, 4, 8), make_new_order_info(48944, 4, 6), make_new_order_info(87008, 4, 7) )",idle in transaction,2015-05-10 20:55:48.788947+01
1431287748.78858,dbt2,63397,10,mark,dbt2-client,,-1,2015-05-10 20:51:47.91595+01,2015-05-10 20:55:48.732471+01,2015-05-10 20:55:48.732719+01,t,"SELECT payment(2, 4, 0, 2, 4, 'ESEOUGHTOUGHT', 1809.680000)",active,2015-05-10 20:55:48.73272+01
1431287748.78858,dbt2,63399,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.016018+01,2015-05-10 20:55:48.693592+01,2015-05-10 20:55:48.69362+01,t,"SELECT payment(3, 3, 0, 3, 3, 'PRIEINGEING', 4316.030000)",active,2015-05-10 20:55:48.69362+01
1431287748.78858,dbt2,63401,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.116143+01,2015-05-10 20:55:48.786683+01,2015-05-10 20:55:48.787161+01,t,"SELECT payment(2, 1, 0, 2, 1, 'PRESOUGHTBAR', 1372.430000)",active,2015-05-10 20:55:48.787162+01
1431287748.78858,dbt2,63403,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.216241+01,2015-05-10 20:55:48.782018+01,2015-05-10 20:55:48.782435+01,t,"SELECT payment(4, 8, 2480, 4, 8, '', 2216.170000)",active,2015-05-10 20:55:48.782435+01
1431287748.78858,dbt2,63405,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.31637+01,2015-05-10 20:55:48.783874+01,2015-05-10 20:55:48.783895+01,t,"SELECT payment(1, 8, 0, 2, 1, 'ESEBAROUGHT', 3727.870000)",active,2015-05-10 20:55:48.783895+01
1431287748.78858,dbt2,63407,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.416541+01,2015-05-10 20:55:48.752623+01,2015-05-10 20:55:48.752883+01,t,"SELECT payment(2, 8, 0, 2, 8, 'BARANTIPRI', 4487.980000)",active,2015-05-10 20:55:48.752883+01
1431287748.78858,dbt2,63409,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.516659+01,2015-05-10 20:55:48.695288+01,2015-05-10 20:55:48.695424+01,t,"SELECT payment(4, 4, 1020, 4, 4, '', 2260.340000)",active,2015-05-10 20:55:48.695425+01
1431287748.78858,dbt2,63479,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.617723+01,2015-05-10 20:55:48.788487+01,2015-05-10 20:55:48.788513+01,t,"SELECT payment(4, 5, 0, 4, 5, 'BAROUGHTOUGHT', 3635.330000)",active,2015-05-10 20:55:48.788513+01
1431287748.78858,dbt2,63521,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.717543+01,2015-05-10 20:55:48.716559+01,2015-05-10 20:55:48.716931+01,t,"SELECT payment(3, 10, 830, 1, 1, '', 3917.360000)",active,2015-05-10 20:55:48.716932+01
1431287748.78858,dbt2,63540,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.818186+01,2015-05-10 20:55:48.726157+01,2015-05-10 20:55:48.726393+01,t,"SELECT payment(1, 9, 2542, 1, 9, '', 1044.860000)",active,2015-05-10 20:55:48.726394+01
1431287748.78858,dbt2,63544,10,mark,dbt2-client,,-1,2015-05-10 20:51:48.918998+01,2015-05-10 20:55:48.756033+01,2015-05-10 20:55:48.756056+01,t,"SELECT payment(3, 8, 0, 1, 2, 'ANTIANTICALLY', 1755.360000)",active,2015-05-10 20:55:48.756056+01
1431287748.78858,dbt2,63548,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.018662+01,2015-05-10 20:55:48.708174+01,2015-05-10 20:55:48.788563+01,f,COMMIT,active,2015-05-10 20:55:48.788564+01
1431287748.78858,dbt2,63552,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.125116+01,2015-05-10 20:55:48.782051+01,2015-05-10 20:55:48.78208+01,t,"SELECT payment(4, 8, 0, 4, 8, 'ANTIPRICALLY', 1073.900000)",active,2015-05-10 20:55:48.78208+01
1431287748.78858,dbt2,63556,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.225855+01,2015-05-10 20:55:48.778987+01,2015-05-10 20:55:48.779422+01,t,FETCH ALL IN mycursor,active,2015-05-10 20:55:48.779422+01
1431287748.78858,dbt2,63560,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.325936+01,2015-05-10 20:55:48.752547+01,2015-05-10 20:55:48.752765+01,t,"SELECT payment(1, 1, 0, 1, 1, 'EINGATIONEING', 2176.290000)",active,2015-05-10 20:55:48.752765+01
1431287748.78858,dbt2,63564,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.444519+01,2015-05-10 20:55:48.776012+01,2015-05-10 20:55:48.789173+01,f,COMMIT,active,2015-05-10 20:55:48.789174+01
1431287748.78858,dbt2,63568,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.544611+01,2015-05-10 20:55:48.785295+01,2015-05-10 20:55:48.787735+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-10 20:55:48.788532+01
1431287748.78858,dbt2,63573,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.646783+01,2015-05-10 20:55:48.78192+01,2015-05-10 20:55:48.782552+01,t,FETCH ALL IN mycursor,active,2015-05-10 20:55:48.782553+01
1431287748.78858,dbt2,63578,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.746961+01,2015-05-10 20:55:48.771666+01,2015-05-10 20:55:48.77169+01,f,"SELECT payment(1, 9, 0, 1, 9, 'ANTIABLEABLE', 1580.530000)",active,2015-05-10 20:55:48.771691+01
1431287748.78858,dbt2,63583,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.848564+01,2015-05-10 20:55:48.781791+01,2015-05-10 20:55:48.781823+01,t,"SELECT payment(2, 7, 0, 2, 7, 'ESEBAREING', 2907.850000)",active,2015-05-10 20:55:48.781823+01
1431287748.78858,dbt2,63587,10,mark,dbt2-client,,-1,2015-05-10 20:51:49.953441+01,2015-05-10 20:55:48.719819+01,2015-05-10 20:55:48.719839+01,t,"SELECT payment(2, 2, 0, 2, 2, 'ABLEESEESE', 1031.310000)",active,2015-05-10 20:55:48.71984+01
1431287748.78858,dbt2,63591,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.049389+01,2015-05-10 20:55:48.775754+01,2015-05-10 20:55:48.777045+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-10 20:55:48.777897+01
1431287748.78858,dbt2,63594,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.147664+01,2015-05-10 20:55:48.775951+01,2015-05-10 20:55:48.78913+01,f,COMMIT,active,2015-05-10 20:55:48.78913+01
1431287748.78858,dbt2,63598,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.249516+01,2015-05-10 20:55:48.775935+01,2015-05-10 20:55:48.788726+01,f,COMMIT,active,2015-05-10 20:55:48.788726+01
1431287748.78858,dbt2,63602,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.349062+01,,2015-05-10 20:55:48.789038+01,f,COMMIT,idle,2015-05-10 20:55:48.789052+01
1431287748.78858,dbt2,63607,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.451797+01,2015-05-10 20:55:48.71154+01,2015-05-10 20:55:48.711562+01,t,"SELECT payment(3, 4, 2816, 3, 4, '', 1645.310000)",active,2015-05-10 20:55:48.711562+01
1431287748.78858,dbt2,63610,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.551704+01,2015-05-10 20:55:48.785025+01,2015-05-10 20:55:48.786043+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-10 20:55:48.787723+01
1431287748.78858,dbt2,63615,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.651814+01,2015-05-10 20:55:48.788789+01,2015-05-10 20:55:48.789065+01,f,FETCH ALL IN mycursor,active,2015-05-10 20:55:48.789065+01
1431287748.78858,dbt2,63619,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.758045+01,2015-05-10 20:55:48.70559+01,2015-05-10 20:55:48.70579+01,t,"SELECT payment(3, 7, 0, 3, 7, 'CALLYPRIPRI', 873.690000)",active,2015-05-10 20:55:48.70579+01
1431287748.78858,dbt2,63622,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.854167+01,,2015-05-10 20:55:48.787017+01,f,COMMIT,idle,2015-05-10 20:55:48.790395+01
1431287748.78858,dbt2,63627,10,mark,dbt2-client,,-1,2015-05-10 20:51:50.958683+01,2015-05-10 20:55:48.7892+01,2015-05-10 20:55:48.789352+01,f,FETCH ALL IN mycursor,active,2015-05-10 20:55:48.789352+01
1431287748.78858,dbt2,63630,10,mark,dbt2-client,,-1,2015-05-10 20:51:51.063972+01,2015-05-10 20:55:48.780746+01,2015-05-10 20:55:48.780783+01,t,"SELECT payment(1, 8, 0, 1, 8, 'PRIATIONPRI', 649.220000)",active,2015-05-10 20:55:48.780784+01
1431287748.78858,dbt2,63634,10,mark,dbt2-client,,-1,2015-05-10 20:51:51.168185+01,2015-05-10 20:55:48.786745+01,2015-05-10 20:55:48.7873+01,t,"SELECT payment(1, 9, 888, 1, 9, '', 3706.400000)",active,2015-05-10 20:55:48.787301+01
1431287748.78858,dbt2,63639,10,mark,dbt2-client,,-1,2015-05-10 20:51:51.264719+01,2015-05-10 20:55:48.763088+01,2015-05-10 20:55:48.763254+01,t,"SELECT payment(1, 6, 0, 3, 3, 'OUGHTABLEABLE', 490.070000)",active,2015-05-10 20:55:48.763255+01
1431287748.78858,dbt2,63643,10,mark,dbt2-client,,-1,2015-05-10 20:51:51.370317+01,2015-05-10 20:55:48.754212+01,2015-05-10 20:55:48.789006+01,f,COMMIT,active,2015-05-10 20:55:48.789007+01
1431287748.78858,dbt2,63646,10,mark,dbt2-client,,-1,2015-05-10 20:51:51.464682+01,2015-05-10 20:55:48.781972+01,2015-05-10 20:55:48.78217+01,t,"SELECT payment(4, 2, 2015, 4, 2, '', 559.260000)",active,2015-05-10 20:55:48.782171+01
1431287748.78858,dbt2,63776,10,mark,psql,,-1,2015-05-10 20:55:48.765977+01,2015-05-10 20:55:48.768918+01,2015-05-10 20:55:48.768918+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-10 20:55:48.768925+01
1431287748.78858,dbt2,63780,10,mark,psql,,-1,2015-05-10 20:55:48.784295+01,,2015-05-10 20:55:48.787039+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",idle,2015-05-10 20:55:48.789633+01
1431287748.78858,dbt2,63779,10,mark,psql,,-1,2015-05-10 20:55:48.7845+01,2015-05-10 20:55:48.788584+01,2015-05-10 20:55:48.788584+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-10 20:55:48.788592+01
1431287808.77645,dbt2,63387,10,mark,dbt2-client,,-1,2015-05-10 20:51:47.515659+01,2015-05-10 20:56:48.748653+01,2015-05-10 20:56:48.749459+01,t,"SELECT payment(1, 2, 1920, 1, 2, '', 3207.820000)",active,2015-05-10 20:56:48.74946+01
1431287808.77645,dbt2,63391,10,mark,dbt2-client,,-1,2015-05-10 20:51:47.615581+01,,2015-05-10 20:56:48.772418+01,f,COMMIT,idle,2015-05-10 20:56:48.774149+01
1431287808.77645,dbt2,63393,10,mark,dbt2-client,,-1,2015-05-10 20:51:47.71566+01,2015-05-10 20:56:48.75919+01,2015-05-10 20:56:48.777962+01,f,COMMIT,active,2015-05-10 20:56:48.777963+01
1431287808.77645,dbt2,63395,10,mark,dbt2-client,,-1,2015-05-10 20:51:47.815804+01,2015-05-10 20:56:48.775235+01,2015-05-10 20:56:48.778058+01,f,COMMIT,active,2015-05-10 20:56:48.778058+01
